epoch,train_id,segment,speaker,scene_id,filepath,filename,duration,rms,max_abs,std,energy,zero_crossing_rate,is_mostly_silent,dynamic_range,file_size,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,low_freq_energy,mid_freq_energy,high_freq_energy,spectral_entropy,spectral_par,high_freq_ratio,is_low_complexity,is_missing_highs,is_overly_smooth
6,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch006_train_16_ha_seg020_proc_spk0.wav,epoch006_train_16_ha_seg020_proc_spk0.wav,1.116,0.0011814933,0.0050354004,0.0011802844,0.02492566,0.42607421875,False,12.591982,35790,3771.5197294187,2385.291079834019,6668.973214285715,0.19437392,0.2817472,0.3521896,0.36606327,7.8134446,84.33544,0.9365683,True,False,False
14,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch014_train_08_ha_seg004_proc_spk2.wav,epoch014_train_08_ha_seg004_proc_spk2.wav,4.0,0.00013439277,0.0008239746,0.000116186995,0.0011559306,0.4215184771825397,True,15.750113,128078,3760.7038730398544,2903.1527778781597,7588.355654761905,0.09208145,0.4898985,0.05998889,0.45011258,5.1498747,265.28732,2.1058123,True,False,True
2,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch002_train_11_ha_seg145_proc_spk2.wav,epoch002_train_11_ha_seg145_proc_spk2.wav,0.348,0.0008793899,0.0058898926,0.00085556036,0.0043058824,0.4533469460227273,True,16.51842,11214,3897.7215088518187,2580.5618085386996,7245.738636363636,0.31185624,0.327603,0.20919716,0.4631998,8.390038,84.02373,1.5773455,False,False,False
16,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch016_train_08_ha_seg004_proc_spk2.wav,epoch016_train_08_ha_seg004_proc_spk2.wav,4.0,0.000281155,0.0010681152,0.00027621715,0.00505908,0.28039744543650796,True,11.593137,128078,3790.0471773996533,2874.2687187139763,7606.336805555556,0.041110527,0.5633536,0.058790352,0.37785605,4.302818,315.69226,1.8077378,True,False,True
8,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch008_train_16_ha_seg020_proc_spk1.wav,epoch008_train_16_ha_seg020_proc_spk1.wav,1.116,8.9750996e-05,0.000579834,8.69272e-05,0.00014383439,0.45205078125,True,16.20432,35790,3920.043961845734,2639.4412633555785,7307.589285714285,0.3142879,0.33002117,0.18490317,0.48507568,8.236313,84.30352,1.8096278,False,False,False
2,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch002_train_11_ha_seg145_proc_spk1.wav,epoch002_train_11_ha_seg145_proc_spk1.wav,0.348,0.0008193658,0.008331299,0.0008014896,0.0037381342,0.3954190340909091,True,20.144592,11214,3678.4994741513733,2484.2406111576647,6826.704545454545,0.34086302,0.46114033,0.22804004,0.31081957,8.562556,70.324135,0.80363977,False,False,False
16,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch016_train_11_ha_seg145_proc_spk1.wav,epoch016_train_11_ha_seg145_proc_spk1.wav,0.348,9.994734e-05,0.00064086914,9.367767e-05,5.5621378e-05,0.22975852272727273,True,16.139093,11214,3185.5607248179845,2745.5656082024398,7026.278409090909,0.14021789,0.7173048,0.08028949,0.20240577,7.1617794,149.29648,0.7278487,True,False,False
4,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch004_train_16_ha_seg020_proc_spk2.wav,epoch004_train_16_ha_seg020_proc_spk2.wav,1.116,0.00077815907,0.0042419434,0.0007622334,0.010812371,0.5699916294642857,True,14.729818,35790,4120.876009478846,2607.2311619540155,7382.142857142857,0.3040462,0.21395883,0.1998737,0.58616745,8.28644,112.841545,2.2665937,False,False,False
16,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch016_train_11_ha_seg145_proc_spk2.wav,epoch016_train_11_ha_seg145_proc_spk2.wav,0.348,0.000295458,0.0026245117,0.00026925537,0.00048606098,0.3708718039772727,True,18.97076,11214,3781.7604296738846,2785.645483110735,7493.607954545455,0.121781796,0.46937022,0.1288943,0.40173537,6.541879,195.99805,1.5853125,True,False,False
8,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch008_train_11_ha_seg145_proc_spk0.wav,epoch008_train_11_ha_seg145_proc_spk0.wav,0.348,0.0009858244,0.0043945312,0.0009831592,0.005411259,0.5183771306818182,True,12.982172,11214,4216.435894196536,2379.0492544087465,6971.590909090909,0.30731604,0.11739789,0.28318155,0.59942055,8.791849,49.2295,1.9142054,False,False,False
4,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch004_train_11_ha_seg145_proc_spk0.wav,epoch004_train_11_ha_seg145_proc_spk0.wav,0.348,0.0009588706,0.0033874512,0.0009582352,0.005119402,0.4443359375,True,10.962171,11214,3806.0108757361845,2495.6536969928793,6862.926136363636,0.32475072,0.23711766,0.2692879,0.49359435,8.965321,22.546984,1.4274741,False,False,False
14,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch014_train_08_ha_seg004_proc_spk1.wav,epoch014_train_08_ha_seg004_proc_spk1.wav,4.0,0.00012126166,0.00079345703,0.000120818564,0.000941081,0.3726554749503968,True,16.31528,128078,2869.0797012016747,2922.336606849518,7297.743055555556,0.056875728,0.75001013,0.053174026,0.19681597,6.737916,54.403408,0.9441191,True,False,True
0,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch000_train_11_ha_seg145_proc_spk2.wav,epoch000_train_11_ha_seg145_proc_spk2.wav,0.348,0.0019096876,0.012908936,0.0018182388,0.020305978,0.38427734375,False,16.598516,11214,3797.133761896001,2481.4672707585455,6919.034090909091,0.35380536,0.36547312,0.23096496,0.40356192,8.508823,134.02641,1.2122804,False,False,False
6,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch006_train_11_ha_seg145_proc_spk2.wav,epoch006_train_11_ha_seg145_proc_spk2.wav,0.348,0.0006502889,0.00289917,0.0005776122,0.0023545716,0.49427379261363635,True,12.983213,11214,3995.8566394277655,2970.270906333361,7625.710227272727,0.09082497,0.40813994,0.059110116,0.5327499,5.0260634,281.86374,2.5239656,True,False,True
0,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch000_train_16_ha_seg020_proc_spk1.wav,epoch000_train_16_ha_seg020_proc_spk1.wav,1.116,0.0011267868,0.011413574,0.0011267101,0.022670843,0.44931640625,False,20.11152,35790,3777.3066921933464,2443.392748972127,6896.875,0.42352992,0.3104467,0.2928881,0.3966652,9.36357,44.71102,1.0288155,False,False,False
2,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch002_train_16_ha_seg020_proc_spk2.wav,epoch002_train_16_ha_seg020_proc_spk2.wav,1.116,0.000898644,0.006958008,0.0008602498,0.014419809,0.48546316964285713,True,17.777847,35790,3920.2394852142324,2624.8896849562598,7275.446428571428,0.31397215,0.37967685,0.17317012,0.44715306,8.237295,112.7044,1.5744557,False,False,False
16,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch016_train_08_ha_seg004_proc_spk1.wav,epoch016_train_08_ha_seg004_proc_spk1.wav,4.0,5.8785587e-05,0.00064086914,5.8396923e-05,0.00022116769,0.41443452380952384,True,20.748491,128078,3572.8180023482764,2708.781179113788,7376.488095238095,0.21120735,0.30479717,0.21751079,0.47769195,8.085554,99.40283,1.8728185,False,False,False
12,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch012_train_11_ha_seg145_proc_spk2.wav,epoch012_train_11_ha_seg145_proc_spk2.wav,0.348,0.00020013638,0.0012512207,0.00017557738,0.00022302382,0.3041104403409091,True,15.9197235,11214,3501.134711803996,2833.9776465281243,7424.005681818182,0.1028811,0.658646,0.09544965,0.24590436,5.8547306,293.55655,1.0977712,True,False,False
4,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-9/train_ha/train_samples/epoch004_train_08_ha_seg004_proc_spk1.wav,epoch004_train_08_ha_seg004_proc_spk1.wav,4.0,0.00022638931,0.0013122559,0.00022479973,0.0032801358,0.584747798859127,True,15.262869,128078,4070.649261136784,2677.1449461020843,7513.888888888889,0.23885779,0.1932658,0.16702549,0.6397086,7.4279127,187.15141,2.70831,True,False,False
