epoch,train_id,segment,speaker,scene_id,filepath,filename,duration,rms,max_abs,std,energy,zero_crossing_rate,is_mostly_silent,dynamic_range,file_size,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,low_freq_energy,mid_freq_energy,high_freq_energy,spectral_entropy,spectral_par,high_freq_ratio,is_low_complexity,is_missing_highs,is_overly_smooth
14,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch014_train_11_ha_seg145_proc_spk2.wav,epoch014_train_11_ha_seg145_proc_spk2.wav,0.348,2.6918116e-05,0.00021362305,2.6793517e-05,4.0344894e-06,0.24920099431818182,True,17.98884257660259,11214,3990.600689905812,2538.12131615528,7169.034090909091,0.42094955,0.23701705038547516,0.24013875424861908,0.522844135761261,9.432621,16.56910913548914,1.6200493420792166,False,False,False
4,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch004_train_08_ha_seg004_proc_spk1.wav,epoch004_train_08_ha_seg004_proc_spk1.wav,4.0,0.0016469873,0.015930176,0.0012450852,0.1736043,0.11678059895833333,False,19.710553727666177,128078,3018.032631566164,2717.5654218378295,6633.556547619048,0.03931565,0.9113928079605103,0.03249208629131317,0.05611501261591911,3.7445447,461.57941584526594,0.1995226551451384,True,False,True
8,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch008_train_11_ha_seg145_proc_spk0.wav,epoch008_train_11_ha_seg145_proc_spk0.wav,0.348,0.15976411,0.7080078,0.15826337,142.12082,0.07049005681818182,False,12.931175909952694,11214,1224.1158760077722,1598.860806613243,2327.4147727272725,0.007621673,0.951359212398529,0.04670767858624458,0.0019331747898831964,6.07995,62.59751624288836,0.0034537722658149806,True,True,True
6,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch006_train_16_ha_seg020_proc_spk0.wav,epoch006_train_16_ha_seg020_proc_spk0.wav,1.116,0.07026897,0.29632568,0.07026776,88.16808,0.06307198660714286,False,12.500112450288528,35790,1083.0915799820534,1531.9101800472185,1691.517857142857,0.004646558,0.9863837957382202,0.011871553026139736,0.0017447381978854537,6.1785245,45.58157148235666,0.0037575521680387534,True,True,True
2,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch002_train_16_ha_seg020_proc_spk2.wav,epoch002_train_16_ha_seg020_proc_spk2.wav,1.116,0.005211735,0.021484375,0.004076121,0.48500797,0.09775390625,False,12.302791074796982,35790,2334.291979026039,2454.173012875142,5635.044642857143,0.036059614,0.8804352879524231,0.07763174921274185,0.04193301871418953,4.863266,416.4184261848111,0.1373684078983647,True,False,True
6,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch006_train_16_ha_seg020_proc_spk1.wav,epoch006_train_16_ha_seg020_proc_spk1.wav,1.116,0.0013324757,0.015686035,0.0012847141,0.031703174,0.36365792410714287,False,21.41701262394731,35790,3512.8602625210156,2578.9770680929664,6777.678571428572,0.20064701,0.794898271560669,0.09808031469583511,0.10702149569988251,6.585473,133.5340549419637,0.36813282799219177,True,False,False
8,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch008_train_11_ha_seg145_proc_spk1.wav,epoch008_train_11_ha_seg145_proc_spk1.wav,0.348,0.001562799,0.0065307617,0.001559255,0.013598952,0.13307883522727273,False,12.42115881897897,11214,2757.0504294949296,2593.591209237969,6392.045454545455,0.052588545,0.9276450872421265,0.032255709171295166,0.040099114179611206,4.170106,378.76164317538854,0.12479524925134634,True,False,True
2,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch002_train_16_ha_seg020_proc_spk1.wav,epoch002_train_16_ha_seg020_proc_spk1.wav,1.116,0.0054902565,0.028167725,0.0018549772,0.5382319,0.0009765625,False,14.203166847155334,35790,2276.3503657586853,2673.8571960688046,6261.160714285715,0.0072747744,0.9848448038101196,0.005028507672250271,0.010126774199306965,1.5481664,751.4701110677466,0.04087444777929096,True,False,True
2,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch002_train_16_ha_seg020_proc_spk0.wav,epoch002_train_16_ha_seg020_proc_spk0.wav,1.116,0.036790457,0.18289185,0.03672784,24.168768,0.14202008928571427,False,13.92918093206825,35790,1943.3668878489523,2162.8993942017623,4542.410714285715,0.03682194,0.8937351107597351,0.07074321061372757,0.03552171215415001,6.752986,48.26027508697023,0.11578467240676017,True,False,True
6,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch006_train_16_ha_seg020_proc_spk2.wav,epoch006_train_16_ha_seg020_proc_spk2.wav,1.116,0.0014021143,0.0076293945,0.0009822793,0.035103545,0.15484095982142856,False,14.714071244926455,35790,2983.9771615142135,2585.3722469556924,6422.991071428572,0.07650922,0.8344886898994446,0.05905281752347946,0.10645850002765656,4.2227883,509.27764732001174,0.3843949785265383,True,False,True
8,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch008_train_11_ha_seg145_proc_spk2.wav,epoch008_train_11_ha_seg145_proc_spk2.wav,0.348,0.0033760278,0.025268555,0.0032501111,0.06346163,0.14710582386363635,False,17.48346201966762,11214,2125.539117972827,2052.960306173474,4433.238636363636,0.05796226,0.6705760359764099,0.29120439291000366,0.03821957856416702,7.0656667,88.42512488810937,0.12438076759747414,True,False,True
0,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch000_train_11_ha_seg145_proc_spk2.wav,epoch000_train_11_ha_seg145_proc_spk2.wav,0.348,0.0339378,0.07687378,0.012870001,6.4130793,0.0014204545454545455,False,7.101888198830962,11214,1809.152049144653,2492.9359001894654,5124.289772727273,0.0026898882,0.9798142910003662,0.005969299469143152,0.014216304756700993,1.6483074,717.4151074629405,0.06745321890631062,True,False,True
4,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch004_train_11_ha_seg145_proc_spk0.wav,epoch004_train_11_ha_seg145_proc_spk0.wav,0.348,0.05108824,0.20501709,0.05104378,14.532526,0.08660333806818182,False,12.069380762969688,11214,1511.5390749960513,1747.5524842947125,2900.568181818182,0.012913365,0.9028835296630859,0.09444855898618698,0.002667872002348304,5.736696,88.40551402212579,0.0067677257893936716,True,True,True
10,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch010_train_08_ha_seg004_proc_spk1.wav,epoch010_train_08_ha_seg004_proc_spk1.wav,4.0,0.00055718556,0.005218506,0.00049235835,0.019869167,0.21338665674603174,True,19.430770595694685,128078,3132.2447171645376,2583.7213159943335,6496.465773809524,0.11247141,0.809800922870636,0.07890599220991135,0.11129307001829147,5.652215,258.32667151220403,0.3479601736539388,True,False,False
14,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch014_train_08_ha_seg004_proc_spk2.wav,epoch014_train_08_ha_seg004_proc_spk2.wav,4.0,2.0960364e-05,0.00015258789,2.0900243e-05,2.811756e-05,0.22276088169642858,True,17.23828198627501,128078,3731.3765525543267,2745.374899785313,7305.741567460317,0.3165126,0.38013800978660583,0.19632714986801147,0.42353472113609314,9.413494,8.46478029360902,1.4458816749373997,False,False,False
10,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch010_train_08_ha_seg004_proc_spk0.wav,epoch010_train_08_ha_seg004_proc_spk0.wav,4.0,0.073664844,0.5480957,0.060974184,347.29663,0.1096772693452381,False,17.43192129440394,128078,1393.8201219644282,2111.9956473894986,2984.002976190476,0.003938916,0.9518522024154663,0.01566692814230919,0.03248079866170883,5.009211,349.99438083247,0.15784620405677113,True,False,True
4,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch004_train_11_ha_seg145_proc_spk1.wav,epoch004_train_11_ha_seg145_proc_spk1.wav,0.348,0.0021417206,0.012054443,0.0019481282,0.025540233,0.12473366477272728,False,15.00764631697659,11214,2972.7342666585623,2667.777858753067,6642.045454545455,0.059489027,0.8996204733848572,0.03897303715348244,0.06140654906630516,4.6582875,243.0006842031668,0.2154238240388039,True,False,True
0,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch000_train_11_ha_seg145_proc_spk1.wav,epoch000_train_11_ha_seg145_proc_spk1.wav,0.348,0.00855399,0.08013916,0.0072094523,0.40741473,0.08043323863636363,False,19.43351065203817,11214,2371.0841996286003,2603.7657284018414,6137.784090909091,0.02409906,0.8994109630584717,0.043820660561323166,0.05676833912730217,4.95881,307.9859898919697,0.2545295421976308,True,False,True
10,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch010_train_08_ha_seg004_proc_spk2.wav,epoch010_train_08_ha_seg004_proc_spk2.wav,4.0,0.0013396476,0.032440186,0.0010205491,0.11485797,0.047177269345238096,False,27.681790543341044,128078,2927.9233862011038,2623.225568653596,6361.793154761905,0.038621623,0.8795634508132935,0.09492699056863785,0.02550947479903698,4.5204105,447.2123430683379,0.05882212185108037,True,False,True
14,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch014_train_08_ha_seg004_proc_spk0.wav,epoch014_train_08_ha_seg004_proc_spk0.wav,4.0,0.08237973,0.76474,0.08126899,434.33084,0.10939050099206349,False,19.353867836823582,128078,1462.5905148277031,1715.27911737124,2706.907242063492,0.011536393,0.897982120513916,0.09780188649892807,0.004215992521494627,6.4827914,88.43453639581399,0.016294982040620003,True,False,True
14,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch014_train_08_ha_seg004_proc_spk1.wav,epoch014_train_08_ha_seg004_proc_spk1.wav,4.0,3.030056e-05,0.0002746582,2.9949204e-05,5.8759935e-05,0.31189546130952384,True,19.143972297934198,128078,3900.8674541796763,2469.811282821861,6811.2599206349205,0.40723523,0.2684113681316376,0.2339417040348053,0.4976469576358795,9.587942,31.694014494702238,0.9917086579154284,False,False,False
4,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch004_train_11_ha_seg145_proc_spk2.wav,epoch004_train_11_ha_seg145_proc_spk2.wav,0.348,0.0034099384,0.013336182,0.0020181462,0.06474292,0.05246803977272727,False,11.845673842187596,11214,2355.7142916360053,2396.1860260505932,5532.670454545455,0.032602347,0.906897783279419,0.0744844600558281,0.018617765977978706,3.2954555,594.9863315247859,0.05074503517036676,True,False,True
0,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-10/train_ha/train_samples/epoch000_train_11_ha_seg145_proc_spk0.wav,epoch000_train_11_ha_seg145_proc_spk0.wav,0.348,0.05809875,0.24829102,0.05525505,18.794586,0.10631214488636363,False,12.615883082204286,11214,1679.474858794461,1723.8305620984452,3406.9602272727275,0.021897193,0.8070565462112427,0.18556863069534302,0.007374902255833149,6.5035644,117.02235578949056,0.004742950768237833,True,True,True
