epoch,train_id,segment,speaker,scene_id,filepath,filename,duration,rms,max_abs,std,energy,zero_crossing_rate,is_mostly_silent,dynamic_range,file_size,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,low_freq_energy,mid_freq_energy,high_freq_energy,spectral_entropy,spectral_par,high_freq_ratio,is_low_complexity,is_missing_highs,is_overly_smooth
10,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch010_train_11_ha_seg145_proc_spk0.wav,epoch010_train_11_ha_seg145_proc_spk0.wav,0.348,0.008132882,0.018341064,0.0026738395,0.36828852,0.004438920454545455,False,7.0635896,11214,1235.4972670807406,1636.620776381887,2710.9375,0.0019167006,0.9784633,0.020523475,0.0010131316,1.6612487,737.2369,0.00035300164,True,True,True
4,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch004_train_11_ha_seg145_proc_spk1.wav,epoch004_train_11_ha_seg145_proc_spk1.wav,0.348,0.006729192,0.025848389,0.0053561185,0.25213033,0.08935546875,False,11.689398,11214,1744.1120879392145,1952.339569693197,3860.0852272727275,0.01603166,0.9041943,0.08084576,0.014960014,4.337072,383.0032,0.044246282,True,False,True
10,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch010_train_16_ha_seg020_proc_spk2.wav,epoch010_train_16_ha_seg020_proc_spk2.wav,1.116,0.004091438,0.004486084,7.285842e-05,0.29890704,0.0,False,0.7998076,35790,616.0218852679482,1727.772675622164,388.16964285714283,9.89647e-05,0.9998938,4.2118074e-05,6.400766e-05,0.7723638,811.838,0.00022255817,True,True,True
10,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch010_train_16_ha_seg020_proc_spk1.wav,epoch010_train_16_ha_seg020_proc_spk1.wav,1.116,0.0036223745,0.004058838,6.361751e-05,0.23429924,0.0,False,0.9881428,35790,666.262669000318,1835.2699568533985,378.57142857142856,9.927286e-05,0.99986386,3.853682e-05,9.7680226e-05,0.77299154,811.8027,0.0003766989,True,True,True
32,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch032_train_11_ha_seg145_proc_spk2.wav,epoch032_train_11_ha_seg145_proc_spk2.wav,0.348,0.00328987,0.0032958984,1.2181131e-05,0.06026383,0.0,False,0.015875326,11214,336.80038749834733,1142.7504017255271,406.25,0.00022392656,0.9998977,8.0708975e-05,2.1507682e-05,0.8624756,793.0868,3.5995457e-05,True,True,True
26,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch026_train_11_ha_seg145_proc_spk0.wav,epoch026_train_11_ha_seg145_proc_spk0.wav,0.348,0.012646724,0.014831543,0.0006393754,0.8905437,0.0,False,1.3841592,11214,451.1805289102712,1096.956381763612,899.1477272727273,0.00023913653,0.99971855,0.00025812193,2.3341272e-05,0.88789463,791.7612,3.2826647e-05,True,True,True
18,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch018_train_11_ha_seg145_proc_spk1.wav,epoch018_train_11_ha_seg145_proc_spk1.wav,0.348,0.0029945949,0.0030517578,1.3395188e-05,0.049931582,0.0,False,0.16421065,11214,356.5233477643391,1195.5159891686535,414.0625,0.00023016537,0.9998932,8.341243e-05,2.3347928e-05,0.8641067,792.9804,4.031169e-05,True,True,True
8,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch008_train_08_ha_seg004_proc_spk0.wav,epoch008_train_08_ha_seg004_proc_spk0.wav,4.0,0.0058597983,0.008087158,0.00039019747,2.1975832,0.0,False,2.798251,128078,1144.0160682055534,2166.3032686886477,3580.9771825396824,0.0003157292,0.99946976,0.00023807508,0.00029221585,0.7830519,814.8145,0.0007385015,True,True,True
10,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch010_train_11_ha_seg145_proc_spk1.wav,epoch010_train_11_ha_seg145_proc_spk1.wav,0.348,0.0031384954,0.0034484863,6.5955435e-05,0.054845653,0.0,False,0.8181125,11214,768.3580134420306,1838.8426781866503,1367.8977272727273,0.0002910916,0.9997831,0.00012575567,9.113323e-05,0.86673015,792.85913,0.00024240465,True,True,True
18,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch018_train_16_ha_seg020_proc_spk0.wav,epoch018_train_16_ha_seg020_proc_spk0.wav,1.116,0.009473922,0.011505127,0.00048826844,1.6026688,0.0,False,1.6872227,35790,404.2718379192928,1198.971268740027,565.1785714285714,8.31091e-05,0.99991196,6.954355e-05,1.8369254e-05,0.79475886,810.69806,3.50381e-05,True,True,True
20,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch020_train_08_ha_seg004_proc_spk0.wav,epoch020_train_08_ha_seg004_proc_spk0.wav,4.0,0.008230732,0.008911133,9.622943e-05,4.3356767,0.0,False,0.6898788,128078,194.18332557221942,901.3127008078275,58.46974206349206,3.5974936e-05,0.99998015,1.547909e-05,4.36115e-06,0.7448,816.90155,8.498322e-06,True,True,True
20,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch020_train_16_ha_seg020_proc_spk2.wav,epoch020_train_16_ha_seg020_proc_spk2.wav,1.116,0.003213734,0.0032653809,1.48806375e-05,0.1844183,0.0,False,0.13845125,35790,246.07606449217758,1077.5954448619225,133.92857142857142,7.333653e-05,0.99996585,2.484613e-05,9.357126e-06,0.76937085,811.9884,1.8633846e-05,True,True,True
24,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch024_train_11_ha_seg145_proc_spk1.wav,epoch024_train_11_ha_seg145_proc_spk1.wav,0.348,0.0034774258,0.0035095215,8.856022e-06,0.067330986,0.0,False,0.07977548,11214,302.77084095598155,1054.826403298425,409.09090909090907,0.00022855728,0.9998977,8.126972e-05,2.1056736e-05,0.8634047,793.0166,3.4149143e-05,True,True,True
6,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch006_train_11_ha_seg145_proc_spk1.wav,epoch006_train_11_ha_seg145_proc_spk1.wav,0.348,0.0066134105,0.019378662,0.0031278434,0.24352872,0.03160511363636364,False,9.337954,11214,1689.407892511631,1852.6557175115393,3708.096590909091,0.009509013,0.9413439,0.05227192,0.0063842298,2.4803147,674.54596,0.00887071,True,True,True
22,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch022_train_11_ha_seg145_proc_spk2.wav,epoch022_train_11_ha_seg145_proc_spk2.wav,0.348,0.0039449367,0.0039978027,2.1269274e-05,0.08665214,0.0,False,0.115605384,11214,352.8163868903684,1194.2188235156518,410.5113636363636,0.00022753396,0.9998954,8.08637e-05,2.3833018e-05,0.8635522,793.0411,4.4099626e-05,True,True,True
18,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch018_train_11_ha_seg145_proc_spk0.wav,epoch018_train_11_ha_seg145_proc_spk0.wav,0.348,0.011240408,0.015533447,0.0011003094,0.70349884,0.0,False,2.8097072,11214,683.545653127703,1318.2225875904298,1443.1818181818182,0.00029171864,0.9988567,0.0010830769,6.025414e-05,0.9450991,788.4896,4.330152e-05,True,True,True
14,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch014_train_11_ha_seg145_proc_spk1.wav,epoch014_train_11_ha_seg145_proc_spk1.wav,0.348,0.0030017633,0.0030822754,1.8511562e-05,0.05017093,0.0,False,0.2298708,11214,398.73077847572347,1296.0382315040133,414.0625,0.00023100931,0.9998901,8.231947e-05,2.7732796e-05,0.8633936,793.0244,5.9227194e-05,True,True,True
4,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch004_train_08_ha_seg004_proc_spk2.wav,epoch004_train_08_ha_seg004_proc_spk2.wav,4.0,0.0054951617,0.014831543,0.0015627708,1.9325953,0.0013795882936507937,False,8.624102,128078,1512.7806597189897,2237.2204386021776,4000.9920634920636,0.0021594814,0.9923402,0.0045315367,0.0031281405,1.3087238,775.58,0.012330856,True,False,True
20,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch020_train_16_ha_seg020_proc_spk1.wav,epoch020_train_16_ha_seg020_proc_spk1.wav,1.116,0.0031145806,0.0031433105,8.033739e-06,0.17321415,0.0,False,0.07972624,35790,199.8957693055705,950.7101541959996,133.48214285714286,7.171338e-05,0.99996775,2.4493269e-05,7.654908e-06,0.769782,811.9502,1.4339244e-05,True,True,True
22,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch022_train_11_ha_seg145_proc_spk0.wav,epoch022_train_11_ha_seg145_proc_spk0.wav,0.348,0.01064936,0.013061523,0.00075832,0.63146055,0.0,False,1.7733985,11214,538.6293205651913,1191.1558886666164,1039.0625,0.00025971062,0.99944645,0.00052109046,3.2391603e-05,0.91029084,790.5371,3.5344907e-05,True,True,True
38,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch038_train_11_ha_seg145_proc_spk1.wav,epoch038_train_11_ha_seg145_proc_spk1.wav,0.348,0.0029666107,0.0029907227,1.2409406e-05,0.04900274,0.0,False,0.07028212,11214,319.4428468508256,1096.0604503211769,409.09090909090907,0.00022811488,0.9998959,8.259642e-05,2.1548414e-05,0.86388785,792.9866,3.5339166e-05,True,True,True
26,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch026_train_16_ha_seg020_proc_spk2.wav,epoch026_train_16_ha_seg020_proc_spk2.wav,1.116,0.0035076255,0.0035705566,8.270302e-06,0.21969017,0.0,False,0.15442975,35790,175.206710048056,871.1913995036913,133.03571428571428,7.169151e-05,0.9999689,2.4263318e-05,6.953357e-06,0.7697853,811.95764,1.25186325e-05,True,True,True
32,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch032_train_08_ha_seg004_proc_spk2.wav,epoch032_train_08_ha_seg004_proc_spk2.wav,4.0,0.0034784556,0.0035095215,4.4044796e-06,0.7743778,0.0,False,0.07720402,128078,100.14043006547551,660.4987951354375,59.33779761904762,3.5197612e-05,0.9999865,1.0470156e-05,2.9299263e-06,0.74341476,816.95715,4.9769046e-06,True,True,True
24,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch024_train_16_ha_seg020_proc_spk2.wav,epoch024_train_16_ha_seg020_proc_spk2.wav,1.116,0.003142909,0.0032043457,4.6684254e-06,0.17637937,0.0,False,0.16812357,35790,115.69191725661135,634.8724124772283,131.69642857142858,7.0376045e-05,0.9999706,2.3354653e-05,5.952305e-06,0.7695195,811.9783,9.953459e-06,True,True,True
26,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch026_train_08_ha_seg004_proc_spk0.wav,epoch026_train_08_ha_seg004_proc_spk0.wav,4.0,0.009964149,0.010284424,5.4151504e-05,6.3541937,0.0,False,0.27478534,128078,120.4642117001453,706.0511098817655,57.84970238095238,3.4460805e-05,0.9999864,1.0751522e-05,2.9501039e-06,0.7436312,816.9502,5.0929657e-06,True,True,True
20,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch020_train_11_ha_seg145_proc_spk2.wav,epoch020_train_11_ha_seg145_proc_spk2.wav,0.348,0.003325766,0.0033569336,1.1120356e-05,0.061586082,0.0,False,0.08099528,11214,321.5866154584244,1121.5527412207246,399.14772727272725,0.00021799523,0.999901,7.777846e-05,2.1098063e-05,0.86317676,793.0106,3.7024718e-05,True,True,True
38,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch038_train_11_ha_seg145_proc_spk2.wav,epoch038_train_11_ha_seg145_proc_spk2.wav,0.348,0.003540304,0.0035705566,3.739106e-06,0.069787934,0.0,False,0.07388236,11214,206.86738864689895,508.4004736377297,409.09090909090907,0.00022769264,0.9999005,7.963501e-05,1.98424e-05,0.86323166,793.0303,3.227244e-05,True,True,True
6,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch006_train_08_ha_seg004_proc_spk0.wav,epoch006_train_08_ha_seg004_proc_spk0.wav,4.0,0.004853977,0.014282227,0.001011365,1.5079098,0.0005192832341269841,False,9.373947,128078,1455.3053864782064,2255.116141867727,3958.8913690476193,0.0015251373,0.99405545,0.0029991013,0.0029454676,1.096347,794.77,0.012538754,True,False,True
22,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch022_train_11_ha_seg145_proc_spk1.wav,epoch022_train_11_ha_seg145_proc_spk1.wav,0.348,0.003414659,0.003479004,1.9478251e-05,0.0649223,0.0,False,0.16212547,11214,361.16287475598875,1213.7550866689744,412.64204545454544,0.00022802531,0.9998928,8.106753e-05,2.622108e-05,0.86302024,793.0398,5.5205626e-05,True,True,True
4,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch004_train_16_ha_seg020_proc_spk1.wav,epoch004_train_16_ha_seg020_proc_spk1.wav,1.116,0.004984246,0.015533447,0.00229938,0.44359145,0.025376674107142855,False,9.873351,35790,1887.3664019016373,2323.2011527115565,4834.375,0.009814609,0.9739508,0.01664548,0.009403724,2.2337887,697.18805,0.031743106,True,False,True
36,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch036_train_16_ha_seg020_proc_spk2.wav,epoch036_train_16_ha_seg020_proc_spk2.wav,1.116,0.0037549844,0.0038146973,6.9225707e-06,0.25176796,0.0,False,0.13701527,35790,141.39517433291107,737.5913156388318,136.16071428571428,7.414809e-05,0.99996847,2.4963676e-05,6.604758e-06,0.769967,811.94604,1.0861576e-05,True,True,True
14,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch014_train_16_ha_seg020_proc_spk2.wav,epoch014_train_16_ha_seg020_proc_spk2.wav,1.116,0.0027558724,0.0028076172,1.5308742e-05,0.13561334,0.0,False,0.16154411,35790,334.19531952236434,1268.796264065555,138.83928571428572,7.9162935e-05,0.99995786,2.7460568e-05,1.4801352e-05,0.76973367,811.96783,3.2290067e-05,True,True,True
16,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch016_train_16_ha_seg020_proc_spk1.wav,epoch016_train_16_ha_seg020_proc_spk1.wav,1.116,0.0037856372,0.0038757324,2.2146734e-05,0.25589523,0.0,False,0.20427331,35790,250.19035562779058,1098.7045940589662,135.26785714285714,7.431586e-05,0.99996424,2.4966537e-05,1.09213715e-05,0.7701691,811.94183,2.7711225e-05,True,True,True
36,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch036_train_08_ha_seg004_proc_spk2.wav,epoch036_train_08_ha_seg004_proc_spk2.wav,4.0,0.003128429,0.0031738281,1.5273114e-05,0.62637234,0.0,False,0.12511471,128078,276.5684114680274,1162.9823113884927,59.7718253968254,4.0474555e-05,0.99997747,1.4295568e-05,8.252799e-06,0.74383837,816.9378,1.6909678e-05,True,True,True
24,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch024_train_11_ha_seg145_proc_spk0.wav,epoch024_train_11_ha_seg145_proc_spk0.wav,0.348,0.011689183,0.014099121,0.0007000927,0.7607949,0.0,False,1.6281496,11214,510.9975894413358,1156.0667769741335,1059.659090909091,0.00026266166,0.99947,0.00050322193,2.6861653e-05,0.89853466,791.16327,4.0573774e-05,True,True,True
36,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch036_train_11_ha_seg145_proc_spk2.wav,epoch036_train_11_ha_seg145_proc_spk2.wav,0.348,0.004486733,0.004547119,4.689884e-06,0.11208815,0.0,False,0.11610296,11214,211.20161772833006,588.4526635325295,411.22159090909093,0.0002298282,0.9999,8.005876e-05,2.0020603e-05,0.8636135,792.9883,3.3205095e-05,True,True,True
36,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch036_train_16_ha_seg020_proc_spk1.wav,epoch036_train_16_ha_seg020_proc_spk1.wav,1.116,0.002872298,0.0029296875,9.935406e-06,0.1473137,0.0,False,0.17180532,35790,204.7214920869787,944.3727995135491,135.9375,7.428797e-05,0.99996644,2.5772993e-05,7.831682e-06,0.77026814,811.88605,1.3911684e-05,True,True,True
32,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch032_train_08_ha_seg004_proc_spk0.wav,epoch032_train_08_ha_seg004_proc_spk0.wav,4.0,0.009415723,0.009552002,2.4347426e-05,5.673974,0.0,False,0.12480442,128078,108.07686471572535,675.9781999648873,58.65575396825397,3.4907505e-05,0.99998665,1.0554818e-05,2.9094974e-06,0.7434783,816.95294,4.9120613e-06,True,True,True
34,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch034_train_16_ha_seg020_proc_spk0.wav,epoch034_train_16_ha_seg020_proc_spk0.wav,1.116,0.00753008,0.0076904297,3.985765e-05,1.0124729,0.0,False,0.18300849,35790,154.83445564296758,773.615779632595,131.47321428571428,7.021951e-05,0.9999705,2.3399425e-05,6.3531656e-06,0.7697467,811.9616,1.0779357e-05,True,True,True
2,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch002_train_08_ha_seg004_proc_spk2.wav,epoch002_train_08_ha_seg004_proc_spk2.wav,4.0,0.0043185055,0.022460938,0.0029042233,1.1935673,0.06103515625,False,14.321869,128078,1875.466569725946,2128.0272684538077,4482.576884920635,0.018747162,0.9331889,0.05566454,0.011146588,3.830115,546.0928,0.017987065,True,False,True
2,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch002_train_16_ha_seg020_proc_spk0.wav,epoch002_train_16_ha_seg020_proc_spk0.wav,1.116,0.0032479803,0.01751709,0.003188244,0.18836965,0.25242745535714284,False,14.636946,35790,2424.3282050382973,2471.8971259007144,5780.357142857143,0.06833912,0.73260695,0.12954605,0.13784696,7.1720552,69.506065,0.5548612,True,False,True
14,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch014_train_16_ha_seg020_proc_spk0.wav,epoch014_train_16_ha_seg020_proc_spk0.wav,1.116,0.0053723133,0.028045654,0.0053648856,0.5153554,0.10059988839285715,False,14.354069,35790,1699.5565568826553,2009.732222559072,3975.6696428571427,0.02850598,0.9227854,0.06365957,0.013554905,6.7054486,44.916225,0.023889005,True,False,True
10,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch010_train_11_ha_seg145_proc_spk2.wav,epoch010_train_11_ha_seg145_proc_spk2.wav,0.348,0.003246207,0.0035705566,7.370128e-05,0.0586748,0.0,False,0.8271677,11214,764.717037075409,1856.9071583640768,1299.715909090909,0.00027543507,0.99978167,0.00011285461,0.00010555796,0.86683273,792.8268,0.00034486843,True,True,True
6,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch006_train_08_ha_seg004_proc_spk1.wav,epoch006_train_08_ha_seg004_proc_spk1.wav,4.0,0.0041293227,0.008453369,0.000683354,1.0912837,6.200396825396825e-05,False,6.2229996,128078,1489.5160378095159,2241.093449312964,4338.727678571428,0.0015110207,0.9970655,0.0018982288,0.0010362102,0.9694781,803.49475,0.0024559917,True,True,True
12,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch012_train_16_ha_seg020_proc_spk1.wav,epoch012_train_16_ha_seg020_proc_spk1.wav,1.116,0.0031208112,0.0032043457,2.2778202e-05,0.17390786,0.0,False,0.22940993,35790,394.593738553525,1403.8227708831578,138.61607142857142,7.950325e-05,0.9999484,3.0351712e-05,2.1454065e-05,0.77015,811.939,7.0266404e-05,True,True,True
0,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch000_train_11_ha_seg145_proc_spk0.wav,epoch000_train_11_ha_seg145_proc_spk0.wav,0.348,0.010235892,0.043762207,0.010233517,0.58337873,0.25062144886363635,False,12.619462,11214,2811.866525480581,2046.9272595253992,5117.897727272727,0.16507712,0.33087593,0.51349545,0.15562864,8.189825,97.10283,0.15861243,False,False,False
30,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch030_train_11_ha_seg145_proc_spk0.wav,epoch030_train_11_ha_seg145_proc_spk0.wav,0.348,0.013217147,0.015106201,0.00047594885,0.9726906,0.0,False,1.160344,11214,369.70603074361003,990.8947207450024,662.6420454545455,0.00021387063,0.9998396,0.00014100062,1.9356714e-05,0.87532705,792.41846,3.0494664e-05,True,True,True
34,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch034_train_16_ha_seg020_proc_spk2.wav,epoch034_train_16_ha_seg020_proc_spk2.wav,1.116,0.0035319652,0.003540039,1.3474929e-05,0.22274965,0.0,False,0.019808117,35790,231.8963191431459,1022.9268222427804,135.49107142857142,7.483448e-05,0.9999657,2.5802425e-05,8.5532365e-06,0.7697855,811.9583,1.5540809e-05,True,True,True
8,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch008_train_11_ha_seg145_proc_spk2.wav,epoch008_train_11_ha_seg145_proc_spk2.wav,0.348,0.0041541825,0.009979248,0.0011962077,0.09608826,0.003018465909090909,False,7.6122246,11214,1623.6757863467965,2070.895691825207,3818.8920454545455,0.0041455147,0.9786136,0.018703451,0.0026830619,1.518043,750.9893,0.007818111,True,True,True
20,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch020_train_08_ha_seg004_proc_spk2.wav,epoch020_train_08_ha_seg004_proc_spk2.wav,4.0,0.0033564381,0.0034179688,1.1599905e-05,0.72100335,0.0,False,0.15776245,128078,201.89619692453698,1016.8566618108447,59.213789682539684,3.6714806e-05,0.9999828,1.1356274e-05,5.875899e-06,0.74360317,816.9493,1.5565967e-05,True,True,True
0,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch000_train_11_ha_seg145_proc_spk1.wav,epoch000_train_11_ha_seg145_proc_spk1.wav,0.348,0.008973535,0.03741455,0.008973203,0.4483595,0.2546164772727273,False,12.401529,11214,2863.195495900963,2113.2701328951007,5281.960227272727,0.16074163,0.35948288,0.46754372,0.17297347,7.965724,125.19915,0.28782752,True,False,False
28,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch028_train_08_ha_seg004_proc_spk2.wav,epoch028_train_08_ha_seg004_proc_spk2.wav,4.0,0.0035394258,0.0035705566,1.083383e-05,0.8017622,0.0,False,0.07603809,128078,170.9901311879023,894.6530740454825,59.33779761904762,3.676991e-05,0.99998426,1.1609314e-05,4.146595e-06,0.743543,816.95056,7.4573527e-06,True,True,True
2,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch002_train_16_ha_seg020_proc_spk1.wav,epoch002_train_16_ha_seg020_proc_spk1.wav,1.116,0.0035575118,0.01776123,0.0034673482,0.22598359,0.2118861607142857,False,13.966511,35790,2341.0963799098513,2353.9123318285833,5291.517857142857,0.07736088,0.75086296,0.1486983,0.10043882,7.2903013,63.38866,0.3549981,True,False,True
6,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch006_train_16_ha_seg020_proc_spk2.wav,epoch006_train_16_ha_seg020_proc_spk2.wav,1.116,0.004267757,0.008972168,0.0012708908,0.3252247,0.001088169642857143,False,6.4539347,35790,1703.7778395994012,2334.25619875201,4822.544642857143,0.0037773498,0.9942744,0.003378465,0.0023470619,1.3871334,767.08563,0.0050220205,True,True,True
28,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch028_train_08_ha_seg004_proc_spk1.wav,epoch028_train_08_ha_seg004_proc_spk1.wav,4.0,0.003348675,0.0033569336,1.357243e-05,0.717672,0.0,False,0.021368964,128078,198.89816275326064,972.7551518169015,59.08978174603175,3.7308884e-05,0.99998313,1.2058086e-05,4.948433e-06,0.74356323,816.9527,9.298518e-06,True,True,True
8,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch008_train_16_ha_seg020_proc_spk2.wav,epoch008_train_16_ha_seg020_proc_spk2.wav,1.116,0.0058751553,0.009918213,0.00088202907,0.61634356,0.0,False,4.5482674,35790,1382.9202084346512,2263.9521147786522,4119.866071428572,0.0009849394,0.9980856,0.001147466,0.0007668661,0.95521504,800.83765,0.0024378928,True,True,True
10,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch010_train_08_ha_seg004_proc_spk2.wav,epoch010_train_08_ha_seg004_proc_spk2.wav,4.0,0.00345813,0.0038146973,7.68538e-05,0.76535445,0.0,False,0.8523499,128078,867.0499363023523,2005.0678853791817,2099.5783730158732,0.000127276,0.9998137,7.888384e-05,0.00010743038,0.74914116,816.7316,0.00036046526,True,True,True
10,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch010_train_08_ha_seg004_proc_spk1.wav,epoch010_train_08_ha_seg004_proc_spk1.wav,4.0,0.0029598312,0.0033874512,8.909853e-05,0.5606784,0.0,False,1.1720927,128078,1200.8889414867183,2288.816364262164,4291.418650793651,0.00022066035,0.99958533,0.00011319746,0.00030144776,0.75439894,816.5023,0.0007415402,True,True,True
30,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch030_train_08_ha_seg004_proc_spk1.wav,epoch030_train_08_ha_seg004_proc_spk1.wav,4.0,0.003479022,0.0035095215,2.0435482e-06,0.77463007,0.0,False,0.0757897,128078,46.68194371937355,347.38643167565584,59.213789682539684,3.468904e-05,0.99998736,1.0134166e-05,2.5657632e-06,0.743412,816.9542,4.1941016e-06,True,True,True
34,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch034_train_11_ha_seg145_proc_spk0.wav,epoch034_train_11_ha_seg145_proc_spk0.wav,0.348,0.010381164,0.011749268,0.00040954328,0.6000554,0.0,False,1.0752863,11214,360.9653463884648,988.3738754414694,649.8579545454545,0.00021027437,0.9998688,0.00011218806,1.9033789e-05,0.8778113,792.29254,3.0564504e-05,True,True,True
28,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch028_train_16_ha_seg020_proc_spk2.wav,epoch028_train_16_ha_seg020_proc_spk2.wav,1.116,0.0035252804,0.0035705566,1.5316491e-05,0.22190724,0.0,False,0.11082024,35790,216.65926634324325,978.7839002175036,134.15178571428572,7.322784e-05,0.9999669,2.5252008e-05,8.025127e-06,0.7697076,811.9608,1.3700671e-05,True,True,True
0,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-7/train_ha/train_samples/epoch000_train_08_ha_seg004_proc_spk2.wav,epoch000_train_08_ha_seg004_proc_spk2.wav,4.0,0.0036298733,0.017974854,0.0032017701,0.84326273,0.11423456101190477,False,13.895454,128078,2188.43153436763,2404.683935201658,5445.064484126984,0.032170966,0.9113459,0.062308818,0.026345309,4.8888774,263.11435,0.07849413,True,False,True
