epoch,train_id,segment,speaker,scene_id,filepath,filename,duration,rms,max_abs,std,energy,zero_crossing_rate,is_mostly_silent,dynamic_range,file_size,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,low_freq_energy,mid_freq_energy,high_freq_energy,spectral_entropy,spectral_par,high_freq_ratio,is_low_complexity,is_missing_highs,is_overly_smooth
46,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch046_train_08_ha_seg004_proc_spk2.wav,epoch046_train_08_ha_seg004_proc_spk2.wav,4.0,0.00031654135,0.008026123,0.00031649708,0.006412699,0.3886176215277778,True,28.081232845530817,128078,3486.4180276080983,2445.247227406337,6597.03621031746,0.43752375,0.7196626,0.13773708,0.14260031,8.078214,35.89846382392713,0.3179616361266818,False,False,False
38,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch038_train_16_ha_seg020_proc_spk2.wav,epoch038_train_16_ha_seg020_proc_spk2.wav,1.116,0.0007253102,0.007904053,0.0007225921,0.009393593,0.2820591517857143,True,20.746401376438804,35790,2981.792271102935,2401.8822461672635,6158.928571428572,0.27307528,0.88816464,0.059989545,0.051845852,7.1132107,46.860519794338735,0.11968296480151908,True,False,False
14,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch014_train_16_ha_seg020_proc_spk1.wav,epoch014_train_16_ha_seg020_proc_spk1.wav,1.116,0.0049654134,0.04348755,0.004420522,0.44024554,0.17674386160714287,False,18.84817292341555,35790,2653.364274008559,2410.8690021733814,5831.026785714285,0.12289146,0.82959867,0.115357384,0.05504407,6.565733,245.78576524155775,0.1171930171155386,True,False,False
10,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch010_train_08_ha_seg004_proc_spk0.wav,epoch010_train_08_ha_seg004_proc_spk0.wav,4.0,0.008540435,0.070007324,0.008378661,4.668098,0.1530490451388889,False,18.273259809347948,128078,2241.3099253446558,2285.619080841461,5242.559523809524,0.07748927,0.8187416,0.14278238,0.038475998,7.332051,50.30615534105117,0.07938592728693475,True,False,True
8,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch008_train_08_ha_seg004_proc_spk1.wav,epoch008_train_08_ha_seg004_proc_spk1.wav,4.0,0.0036414822,0.026763916,0.0027115997,0.8486651,0.16217912946428573,False,17.325405463950414,128078,3331.4903473887643,2602.363433836288,6734.623015873016,0.101668894,0.8403465,0.06215259,0.09750078,4.406232,465.0155874000091,0.3046827268282579,True,False,False
22,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch022_train_08_ha_seg004_proc_spk1.wav,epoch022_train_08_ha_seg004_proc_spk1.wav,4.0,0.00168823,0.022216797,0.0016848914,0.18240772,0.3279932415674603,False,22.38494533390782,128078,3372.1044096643614,2519.6603227893993,6627.6661706349205,0.33065045,0.781888,0.100677714,0.11743414,6.619437,240.79465930740375,0.290977253964072,True,False,False
26,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch026_train_08_ha_seg004_proc_spk1.wav,epoch026_train_08_ha_seg004_proc_spk1.wav,4.0,0.0014912233,0.022399902,0.0014036454,0.14231981,0.34790814112103174,False,23.534010371335555,128078,3567.0721509120503,2523.601092512168,6740.575396825397,0.30289435,0.7132503,0.11874353,0.16800614,7.137139,146.38520260165396,0.39435852744158373,True,False,False
12,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch012_train_11_ha_seg145_proc_spk1.wav,epoch012_train_11_ha_seg145_proc_spk1.wav,0.348,0.007149866,0.039489746,0.007079994,0.28463942,0.11461292613636363,False,14.843716810396785,11214,2461.2954580853434,2371.3733140256513,5634.232954545455,0.063268036,0.91753995,0.05679816,0.025661906,5.515116,250.0956652976066,0.06361333433557442,True,False,True
12,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch012_train_08_ha_seg004_proc_spk2.wav,epoch012_train_08_ha_seg004_proc_spk2.wav,4.0,0.0021839673,0.016235352,0.0012616084,0.30526167,0.016539558531746032,False,17.424271665169734,128078,2862.884494922601,2641.2623145536527,6348.648313492064,0.023601068,0.9593598,0.014202447,0.02643785,3.0238152,625.2010019336208,0.08610922691516694,True,False,True
2,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch002_train_08_ha_seg004_proc_spk0.wav,epoch002_train_08_ha_seg004_proc_spk0.wav,4.0,0.036054894,0.21035767,0.03538623,83.19714,0.09612165178571429,False,15.31987992077483,128078,1567.6543041665395,1898.7103279512064,3419.3328373015875,0.022247357,0.91532487,0.07753792,0.0071372655,6.7327013,66.25551185553158,0.014164750770464063,True,False,True
28,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch028_train_16_ha_seg020_proc_spk1.wav,epoch028_train_16_ha_seg020_proc_spk1.wav,1.116,0.0040209647,0.033447266,0.0039535398,0.2886986,0.1601841517857143,False,18.400585515314646,35790,2389.32959583688,2334.2520577903447,5471.875,0.09882476,0.81027853,0.15217316,0.03754826,6.9313397,117.8578642222089,0.0841710665399579,True,False,True
44,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch044_train_11_ha_seg145_proc_spk2.wav,epoch044_train_11_ha_seg145_proc_spk2.wav,0.348,0.0011359134,0.006072998,0.0011342238,0.0071843863,0.12331321022727272,False,14.561081736358503,11214,2085.1830843214298,2278.1309607526473,5161.221590909091,0.07052803,0.9369713,0.042791273,0.020237396,6.821837,36.85127746628198,0.048623222500466606,True,False,True
10,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch010_train_16_ha_seg020_proc_spk0.wav,epoch010_train_16_ha_seg020_proc_spk0.wav,1.116,0.055603676,0.24285889,0.0553918,55.20662,0.05422712053571429,False,12.805008424908417,35790,1188.4829710422262,1791.9024849004816,2345.7589285714284,0.0069040083,0.98979944,0.0072538257,0.0029468194,5.825747,68.62499606648922,0.008288680542452857,True,True,True
32,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch032_train_08_ha_seg004_proc_spk1.wav,epoch032_train_08_ha_seg004_proc_spk1.wav,4.0,0.001479461,0.016693115,0.0012089388,0.1400835,0.21387493799603174,False,21.048618844544173,128078,3311.408853086103,2532.4743959777184,6564.236111111111,0.14789937,0.8255779,0.08454442,0.089877576,5.538745,370.76212588444827,0.20303614579448906,True,False,False
22,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch022_train_16_ha_seg020_proc_spk0.wav,epoch022_train_16_ha_seg020_proc_spk0.wav,1.116,0.037124775,0.24786377,0.037039384,24.610012,0.07373046875,False,16.49098197773849,35790,1330.1848424510886,1831.4109793964196,2908.4821428571427,0.012469406,0.9929599,0.0051047313,0.0019352895,5.936548,60.408544422226676,0.003805056104985365,True,True,True
46,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch046_train_11_ha_seg145_proc_spk2.wav,epoch046_train_11_ha_seg145_proc_spk2.wav,0.348,0.0011287783,0.005706787,0.0011285563,0.007094415,0.11869673295454546,False,14.075583236495113,11214,2052.8561482928,2254.1550680277824,5046.164772727273,0.067357786,0.9399455,0.0412774,0.018777063,6.8482437,39.05611263398016,0.045176540666500745,True,False,True
38,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch038_train_11_ha_seg145_proc_spk0.wav,epoch038_train_11_ha_seg145_proc_spk0.wav,0.348,0.0374491,0.1517334,0.037405953,7.8087587,0.07146661931818182,False,12.152793885581305,11214,1299.7085864904705,1666.205373517319,2562.5,0.01585877,0.9607846,0.036511727,0.0027036685,6.291891,53.2438981964087,0.005477787072923911,True,True,True
2,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch002_train_11_ha_seg145_proc_spk0.wav,epoch002_train_11_ha_seg145_proc_spk0.wav,0.348,0.054162007,0.20193481,0.053936586,16.333857,0.0810546875,False,11.430327438573364,11214,1485.817940189926,1779.6808339198078,2958.096590909091,0.013257078,0.92798376,0.06993096,0.002085267,5.502963,86.48943194963184,0.006115675362404333,True,True,True
20,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch020_train_11_ha_seg145_proc_spk0.wav,epoch020_train_11_ha_seg145_proc_spk0.wav,0.348,0.041716747,0.18740845,0.04154758,9.6899185,0.058283025568181816,False,13.049572458472376,11214,1167.2195174394988,1646.2995889392469,2085.9375,0.008167595,0.9885523,0.009736084,0.0017116097,5.6125164,103.00264934286602,0.003904285987024511,True,True,True
42,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch042_train_16_ha_seg020_proc_spk0.wav,epoch042_train_16_ha_seg020_proc_spk0.wav,1.116,0.03145027,0.1904602,0.031415317,17.66172,0.07419084821428572,False,15.643594182821246,35790,1334.3959438524244,1853.6291163493797,2854.6875,0.019130295,0.99223316,0.0060430937,0.0017238432,5.616179,108.28117471753774,0.0035938815209541875,True,True,True
34,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch034_train_16_ha_seg020_proc_spk1.wav,epoch034_train_16_ha_seg020_proc_spk1.wav,1.116,0.0039030283,0.034698486,0.0037968792,0.2720117,0.16109095982142857,False,18.978154285214664,35790,2367.419279765988,2323.7946688596567,5457.366071428572,0.09878816,0.8202797,0.14387205,0.035848107,6.867922,100.08533782303539,0.07537484254412537,True,False,True
12,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch012_train_08_ha_seg004_proc_spk1.wav,epoch012_train_08_ha_seg004_proc_spk1.wav,4.0,0.002847967,0.046295166,0.0026771056,0.51909864,0.32493179563492064,False,24.21998345222965,128078,3357.354471273391,2475.339264255475,6521.019345238095,0.26871142,0.66556543,0.1903712,0.14406341,7.6844897,145.99309208613272,0.36430918099597775,True,False,False
8,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch008_train_16_ha_seg020_proc_spk0.wav,epoch008_train_16_ha_seg020_proc_spk0.wav,1.116,0.05479779,0.2574768,0.05479446,53.617954,0.06695033482142858,False,13.439499674137807,35790,1233.124575109515,1789.824657201428,2319.4196428571427,0.0060889525,0.9886648,0.0072713774,0.0040638605,5.996742,59.490867287634856,0.015044867569072784,True,False,True
16,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch016_train_16_ha_seg020_proc_spk0.wav,epoch016_train_16_ha_seg020_proc_spk0.wav,1.116,0.043835532,0.23486328,0.043833956,34.311268,0.06803850446428572,False,14.579774882963846,35790,1276.6068152708317,1770.9264633895762,2564.285714285714,0.0091568045,0.99091214,0.0066635218,0.0024243777,6.0323024,52.029923495874414,0.005278623211069379,True,True,True
48,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch048_train_16_ha_seg020_proc_spk0.wav,epoch048_train_16_ha_seg020_proc_spk0.wav,1.116,0.019107364,0.119628906,0.019069418,6.5190716,0.10390625,False,15.932702499672583,35790,1683.275766911308,2071.3218779489566,3951.5625,0.04275495,0.98263526,0.013066599,0.004298138,5.4984603,140.9975742025511,0.00938095331689295,True,True,True
12,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch012_train_16_ha_seg020_proc_spk2.wav,epoch012_train_16_ha_seg020_proc_spk2.wav,1.116,0.0018999717,0.026123047,0.0018707546,0.06445824,0.3122767857142857,False,22.765488037427005,35790,3336.450526975597,2586.555332742232,6585.9375,0.17170283,0.92022765,0.024137802,0.055634644,6.646649,40.04113057723745,0.18823340542592396,True,False,False
24,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch024_train_08_ha_seg004_proc_spk0.wav,epoch024_train_08_ha_seg004_proc_spk0.wav,4.0,0.028285475,0.27801514,0.02828533,51.20436,0.10754588293650794,False,19.850096106451165,128078,1640.1571719985584,1902.2323968586704,3513.3928571428573,0.030968826,0.9405626,0.057587802,0.0018495431,5.72405,149.80521768538105,0.00413266939577555,True,True,True
6,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch006_train_11_ha_seg145_proc_spk0.wav,epoch006_train_11_ha_seg145_proc_spk0.wav,0.348,0.07332665,0.2982483,0.07316033,29.938005,0.12220348011363637,False,12.186321528085639,11214,1765.1052473034142,1825.280511940622,3648.4375,0.022067867,0.78102404,0.20110516,0.017870722,6.6732397,68.35361258724463,0.05542492589331211,True,False,True
16,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch016_train_11_ha_seg145_proc_spk0.wav,epoch016_train_11_ha_seg145_proc_spk0.wav,0.348,0.041313834,0.13647461,0.041284,9.503645,0.06596235795454546,False,10.379124989760083,11214,1225.5350887132824,1624.2311987479864,2284.8011363636365,0.006233485,0.98243535,0.015874239,0.0016903941,5.5334773,96.01247659802146,0.0026072121151234813,True,True,True
30,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch030_train_11_ha_seg145_proc_spk2.wav,epoch030_train_11_ha_seg145_proc_spk2.wav,0.348,0.0012665794,0.006591797,0.0012655223,0.008932316,0.1348544034090909,False,14.327359502235318,11214,2232.9384249160335,2377.5071346321743,5509.943181818182,0.07430465,0.92048526,0.04648122,0.033033535,6.8900023,40.51030018375792,0.0933956220180666,True,False,True
42,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch042_train_08_ha_seg004_proc_spk1.wav,epoch042_train_08_ha_seg004_proc_spk1.wav,4.0,0.00118276,0.014831543,0.0010509834,0.08953096,0.29914589533730157,False,21.965720709224836,128078,3424.112777275061,2478.4962166976475,6593.75,0.25652036,0.72034883,0.13738091,0.14227028,7.0178633,251.5144987699318,0.3101520632190377,True,False,False
30,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch030_train_16_ha_seg020_proc_spk2.wav,epoch030_train_16_ha_seg020_proc_spk2.wav,1.116,0.00078603625,0.008911133,0.0007837977,0.011032383,0.24073660714285713,True,21.089696293947515,35790,2772.836731213252,2421.1226226771723,5987.723214285715,0.21863773,0.9227175,0.043332692,0.033949617,6.7258673,61.4287355918502,0.08112264062102867,True,False,False
6,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch006_train_08_ha_seg004_proc_spk2.wav,epoch006_train_08_ha_seg004_proc_spk2.wav,4.0,0.0033683665,0.06591797,0.0032807977,0.7261372,0.31523204985119047,False,25.831663723473994,128078,3121.675199519617,2477.1655900885717,6364.5213293650795,0.20106256,0.8068333,0.11442498,0.07874191,7.498497,68.78404045059648,0.20126910705292583,True,False,False
32,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch032_train_16_ha_seg020_proc_spk1.wav,epoch032_train_16_ha_seg020_proc_spk1.wav,1.116,0.003966938,0.03060913,0.0038454444,0.28099263,0.16798270089285713,False,17.74789030553871,35790,2393.0768148236048,2337.6026517082623,5499.776785714285,0.09824997,0.81110144,0.15077558,0.03812294,6.8379374,91.61983064259768,0.0813962187643345,True,False,True
30,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch030_train_08_ha_seg004_proc_spk0.wav,epoch030_train_08_ha_seg004_proc_spk0.wav,4.0,0.01899388,0.2340393,0.018971993,23.089119,0.13435484871031747,False,21.813497411342517,128078,1961.6707665171152,2168.9604974067793,4591.765873015873,0.05374208,0.9425737,0.052717946,0.004708121,6.1444235,90.8545227806571,0.011887661903013396,True,False,True
40,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-15/train_ha/train_samples/epoch040_train_08_ha_seg004_proc_spk2.wav,epoch040_train_08_ha_seg004_proc_spk2.wav,4.0,0.00036030795,0.005126953,0.00035933853,0.008308596,0.37614319816468256,True,23.063468901717677,128078,3481.2820376993427,2458.6987774074564,6614.397321428572,0.40473238,0.76577485,0.11085727,0.12336801,7.745451,42.30449815386514,0.28345542411612396,True,False,False
