epoch,train_id,segment,speaker,scene_id,filepath,filename,duration,rms,max_abs,std,energy,zero_crossing_rate,is_mostly_silent,dynamic_range,file_size,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,low_freq_energy,mid_freq_energy,high_freq_energy,spectral_entropy,spectral_par,high_freq_ratio,is_low_complexity,is_missing_highs,is_overly_smooth
10,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch010_train_08_ha_seg004_proc_spk1.wav,epoch010_train_08_ha_seg004_proc_spk1.wav,4.0,0.0026248195,0.00289917,4.847333e-05,0.44093937,0.0,False,0.8634517,128078,727.0742394763497,1884.1078900027426,997.5818452380952,8.5556276e-05,0.99986332654953,5.583437450695783e-05,8.079373219516128e-05,0.7474997,816.7896,0.00029855256,True,True,True
0,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch000_train_08_ha_seg004_proc_spk2.wav,epoch000_train_08_ha_seg004_proc_spk2.wav,4.0,0.006645994,0.018920898,0.0066210534,2.8268309,0.07417224702380952,False,9.087624,128078,2220.6119570676597,2417.5000111043914,5485.367063492064,0.022078823,0.9474020600318909,0.032299213111400604,0.02029883675277233,3.2169385,525.7955,0.06845767,True,False,True
16,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch016_train_08_ha_seg004_proc_spk0.wav,epoch016_train_08_ha_seg004_proc_spk0.wav,4.0,0.002622713,0.028625488,0.0026188046,0.4402319,0.11070033482142858,False,20.76001,128078,1598.1290937456329,1885.6065202646607,3358.5689484126983,0.0220679,0.917555570602417,0.07395463436841965,0.008489812724292278,6.7267747,74.024956,0.026566708,True,False,True
8,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch008_train_11_ha_seg145_proc_spk1.wav,epoch008_train_11_ha_seg145_proc_spk1.wav,0.348,0.003451515,0.008850098,0.0009467607,0.06633134,0.002130681818181818,False,8.1787405,11214,1398.99518019571,1992.4939785477698,3286.221590909091,0.002707242,0.9898790717124939,0.00888914242386818,0.0012319147353991866,1.4409848,755.1686,0.0031400777,True,True,True
4,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch004_train_08_ha_seg004_proc_spk0.wav,epoch004_train_08_ha_seg004_proc_spk0.wav,4.0,0.006282989,0.018096924,0.0017061227,2.5264606,0.0016276041666666667,False,9.188756,128078,1600.627894711411,2263.0783495111227,4399.05753968254,0.002986824,0.992064893245697,0.005926269572228193,0.0020090381149202585,1.312333,779.5713,0.0059646657,True,True,True
18,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch018_train_08_ha_seg004_proc_spk1.wav,epoch018_train_08_ha_seg004_proc_spk1.wav,4.0,0.0,0.0,0.0,0.0,0.0,True,-inf,128078,0.0,0.0,0.0,1.0000008,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,False
12,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch012_train_11_ha_seg145_proc_spk0.wav,epoch012_train_11_ha_seg145_proc_spk0.wav,0.348,0.007817893,0.022918701,0.0041726995,0.34031308,0.03702059659090909,False,9.341994,11214,1348.640396526924,1595.4158737380064,2919.744318181818,0.0046811416,0.9547903537750244,0.04285300895571709,0.0023566551972180605,2.7953613,636.7288,0.00067256636,True,True,True
0,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch000_train_16_ha_seg020_proc_spk2.wav,epoch000_train_16_ha_seg020_proc_spk2.wav,1.116,0.006898821,0.021881104,0.006556913,0.8498336,0.23853236607142858,False,10.025874,35790,2383.97358859864,2598.3489109424722,6091.294642857143,0.0142040895,0.85308837890625,0.06535417586565018,0.08155747503042221,3.721489,391.05823,0.38467494,True,False,True
12,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch012_train_16_ha_seg020_proc_spk0.wav,epoch012_train_16_ha_seg020_proc_spk0.wav,1.116,0.0075665773,0.021972656,0.003854633,1.0223112,0.015973772321428572,False,9.259651,35790,996.3107806671492,1643.0981931920676,1798.6607142857142,0.0015374965,0.9948392510414124,0.0042221425101161,0.000938544690143317,2.4086466,669.7566,0.0027034786,True,True,True
6,16,020,0,16_ha_seg020,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch006_train_16_ha_seg020_proc_spk0.wav,epoch006_train_16_ha_seg020_proc_spk0.wav,1.116,0.005992888,0.009643555,0.000733526,0.64129305,0.0,False,4.1320057,35790,1335.173007387276,2225.2258325911953,3809.8214285714284,0.0008682078,0.9979380965232849,0.0008564108284190297,0.0012055569095537066,0.90334904,804.29865,0.004919276,True,True,True
14,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch014_train_08_ha_seg004_proc_spk2.wav,epoch014_train_08_ha_seg004_proc_spk2.wav,4.0,0.0019251623,0.0019836426,1.4205671e-05,0.23719999,0.0,False,0.25987616,128078,387.1441944626809,1386.3566571535916,60.267857142857146,4.5738627e-05,0.9999595880508423,1.8210444977739826e-05,2.2158837964525446e-05,0.7442419,816.92365,6.912049e-05,True,True,True
2,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch002_train_11_ha_seg145_proc_spk2.wav,epoch002_train_11_ha_seg145_proc_spk2.wav,0.348,0.004146652,0.021606445,0.0041295914,0.095740214,0.2113370028409091,False,14.337694,11214,2200.0525787951765,2111.3524033365197,4626.420454545455,0.06838943,0.6647939682006836,0.2598770260810852,0.07532893866300583,6.973008,132.4882,0.26398492,True,False,True
16,08,004,2,08_ha_seg004,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch016_train_08_ha_seg004_proc_spk2.wav,epoch016_train_08_ha_seg004_proc_spk2.wav,4.0,2.0893958e-07,3.0517578e-05,2.0893468e-07,2.7939677e-09,0.0,True,42.884518,128078,253.96825556249712,146.8186586925446,431.54761904761904,0.9934143,0.12479739636182785,0.37439218163490295,0.5008103847503662,9.832627,1.6613232,0.98191655,False,False,False
8,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch008_train_16_ha_seg020_proc_spk1.wav,epoch008_train_16_ha_seg020_proc_spk1.wav,1.116,0.003963875,0.005279541,0.00029421897,0.2805589,0.0,False,2.4895022,35790,1253.8722730686102,2255.4543100823325,3699.1071428571427,0.00048983376,0.9992208480834961,0.00031115865567699075,0.00046803001896478236,0.81939036,809.3632,0.0017199804,True,True,True
2,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch002_train_11_ha_seg145_proc_spk1.wav,epoch002_train_11_ha_seg145_proc_spk1.wav,0.348,0.005410973,0.024505615,0.004549668,0.16302341,0.1522549715909091,False,13.119789,11214,2108.3582027597176,2160.5181350113426,4647.727272727273,0.040711522,0.7437516450881958,0.18990905582904816,0.06633927673101425,5.760682,312.06766,0.26390335,True,False,True
16,11,145,1,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch016_train_11_ha_seg145_proc_spk1.wav,epoch016_train_11_ha_seg145_proc_spk1.wav,0.348,2.1841135e-05,3.0517578e-05,1.5287862e-05,2.656132e-06,0.7056995738636364,True,2.901521,11214,3822.98803017521,2766.4762436057213,7294.034090909091,0.060740303,0.5890203714370728,0.036889947950839996,0.3740898072719574,3.286229,441.67963,1.7262236,True,False,True
4,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch004_train_16_ha_seg020_proc_spk2.wav,epoch004_train_16_ha_seg020_proc_spk2.wav,1.116,0.0018948134,0.008422852,0.001637511,0.064108714,0.13896484375,False,12.957809,35790,2223.7164836191273,2411.344643753904,5401.5625,0.041928563,0.9282267093658447,0.04493476077914238,0.02683844603598118,4.695807,292.75946,0.07174165,True,False,True
16,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch016_train_11_ha_seg145_proc_spk2.wav,epoch016_train_11_ha_seg145_proc_spk2.wav,0.348,2.9891822e-05,3.0517578e-05,6.022225e-06,4.975125e-06,0.0,True,0.17704806,11214,2759.07746203331,2645.9522295051443,6322.443181818182,0.012820015,0.9808460474014282,0.009957929141819477,0.00919612217694521,1.2422507,772.8007,0.02138309,True,False,True
8,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch008_train_11_ha_seg145_proc_spk0.wav,epoch008_train_11_ha_seg145_proc_spk0.wav,0.348,0.0040907743,0.01083374,0.0017023999,0.093177326,0.0146484375,False,8.459436,11214,1458.7444574368658,2009.144101495922,3507.1022727272725,0.0035643703,0.9793550372123718,0.019218098372220993,0.0014269310049712658,2.0277386,701.13934,0.0035074095,True,True,True
4,11,145,0,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch004_train_11_ha_seg145_proc_spk0.wav,epoch004_train_11_ha_seg145_proc_spk0.wav,0.348,0.0077322894,0.025787354,0.005303297,0.33290124,0.07244318181818182,False,10.461962,11214,1948.7622960285553,1989.9850149486017,4250.710227272727,0.027026637,0.8479043245315552,0.13833826780319214,0.013757523149251938,4.2624054,512.1997,0.01696375,True,False,True
14,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch014_train_08_ha_seg004_proc_spk1.wav,epoch014_train_08_ha_seg004_proc_spk1.wav,4.0,0.0012500801,0.0012817383,9.693832e-06,0.10001281,0.0,False,0.21716075,128078,389.8324320223585,1378.5694453251967,61.63194444444444,4.8976235e-05,0.9999623894691467,2.1097695935168304e-05,1.6468617104692385e-05,0.7443656,816.91675,4.4794662e-05,True,True,True
0,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch000_train_11_ha_seg145_proc_spk2.wav,epoch000_train_11_ha_seg145_proc_spk2.wav,0.348,0.008743415,0.030700684,0.0072788172,0.42565852,0.16570490056818182,False,10.909329,11214,2343.221513070001,2032.9493408957374,4612.926136363636,0.052495252,0.6775363683700562,0.2636372447013855,0.05882643535733223,5.7971272,329.263,0.08589607,True,False,True
6,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch006_train_11_ha_seg145_proc_spk2.wav,epoch006_train_11_ha_seg145_proc_spk2.wav,0.348,0.0043404247,0.010772705,0.001648219,0.10489714,0.010120738636363636,False,7.8958316,11214,1599.6813818077092,2005.475384157391,3816.0511363636365,0.005621835,0.9755841493606567,0.021899592131376266,0.0025162629317492247,1.9276371,718.0462,0.0054346975,True,True,True
0,16,020,1,16_ha_seg020,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch000_train_16_ha_seg020_proc_spk1.wav,epoch000_train_16_ha_seg020_proc_spk1.wav,1.116,0.0053412956,0.016082764,0.004542593,0.50942165,0.12727399553571428,False,9.5742655,35790,2139.779723016,2432.859499513887,5452.678571428572,0.017395565,0.9526367783546448,0.030681351199746132,0.016681861132383347,3.6847947,315.59183,0.05899513,True,False,True
2,16,020,2,16_ha_seg020,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch002_train_16_ha_seg020_proc_spk2.wav,epoch002_train_16_ha_seg020_proc_spk2.wav,1.116,0.002772104,0.01550293,0.0027611924,0.13721551,0.2663783482142857,False,14.952054,35790,2595.4707307910744,2474.6810542234766,5946.428571428572,0.07837345,0.6973368525505066,0.15151347219944,0.15114973485469818,7.1676416,58.701973,0.5077583,True,False,True
16,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch016_train_08_ha_seg004_proc_spk1.wav,epoch016_train_08_ha_seg004_proc_spk1.wav,4.0,0.0,0.0,0.0,0.0,0.0,True,-inf,128078,0.0,0.0,0.0,1.0000008,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,False
12,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch012_train_11_ha_seg145_proc_spk2.wav,epoch012_train_11_ha_seg145_proc_spk2.wav,0.348,0.0030529392,0.0031433105,2.3529195e-05,0.051896196,0.0,False,0.25335377,11214,439.36774852760567,1350.7237397199021,417.6136363636364,0.00023010356,0.9998840093612671,8.78633582033217e-05,2.8054582799086347e-05,0.8636715,793.0764,5.3390046e-05,True,True,True
4,08,004,1,08_ha_seg004,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch004_train_08_ha_seg004_proc_spk1.wav,epoch004_train_08_ha_seg004_proc_spk1.wav,4.0,0.0027866308,0.015472412,0.001938096,0.49697992,0.10295758928571429,False,14.889541,128078,1916.3091427557076,2399.2621385975267,5063.616071428572,0.014276792,0.9536218047142029,0.02691412903368473,0.01946423016488552,3.5786066,521.201,0.078286745,True,False,True
18,08,004,0,08_ha_seg004,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch018_train_08_ha_seg004_proc_spk0.wav,epoch018_train_08_ha_seg004_proc_spk0.wav,4.0,0.004239667,0.03753662,0.004237258,1.1503859,0.09560624379960317,False,18.942448,128078,1431.2773508678602,1699.5924409594172,2820.00248015873,0.017960096,0.9098465442657471,0.08545425534248352,0.004699266981333494,6.9390106,31.875492,0.0066390336,True,True,True
18,11,145,2,11_ha_seg145,data/working_dir/experiments/ha-joint-6/train_ha/train_samples/epoch018_train_11_ha_seg145_proc_spk2.wav,epoch018_train_11_ha_seg145_proc_spk2.wav,0.348,0.0,0.0,0.0,0.0,0.0,True,-inf,11214,0.0,0.0,0.0,1.0000008,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,False
